16929,143,710.48
16929,155,505.41
16929,167,286.82
16929,179,92.80
16929,191,23.05
16929,203,0.00
16929,215,0.00
16929,227,0.00
16929,239,0.00
16929,251,0.00
16929,263,0.00
16930,275,0.00
16930,287,0.00
16930,11,0.00
16930,23,24.30
16930,35,95.06
16930,47,292.76
16930,59,514.50
16930,71,716.98
16930,83,882.61
16930,95,989.24
16930,107,1015.83
16930,119,982.96
16930,131,872.83
16930,143,625.94
16930,155,489.91
16930,167,229.31
16930,179,94.13
16930,191,24.22
16930,203,0.00
16930,215,0.00
16930,227,0.00
16930,239,0.00
16930,251,0.00
16930,263,0.00
16931,275,0.00
16931,287,0.00
16931,11,0.00
16931,23,25.34
16931,35,95.75
16931,47,291.33
16931,59,510.78
16931,71,714.36
16931,83,851.51
16931,95,747.95
16931,107,1022.52
16931,119,985.71
16931,131,879.39
16931,143,713.18
16931,155,508.52
16931,167,290.06
16931,179,95.40
16931,191,25.38
16931,203,0.00
16931,215,0.00
16931,227,0.00
16931,239,0.00
16931,251,0.00
16931,263,0.00
16932,275,0.00
16932,287,0.00
16932,11,0.00
16932,23,26.42
16932,35,96.88
16932,47,291.91
16932,59,510.45
16932,71,711.41
16932,83,875.00
16932,95,980.37
16932,107,1005.23
16932,119,980.74
16932,131,874.99
16932,143,669.65
16932,155,489.24
16932,167,154.16
16932,179,98.85
16932,191,23.83
16932,203,0.00
16932,215,0.00
16932,227,0.00
16932,239,0.00
16932,251,0.00
16932,263,0.00
16933,275,0.00
16933,287,0.00
16933,11,0.00
16933,23,26.29
16933,35,97.22
16933,47,277.10
16933,59,414.98
16933,71,617.09
16933,83,818.62
16933,95,315.57
16933,107,247.13
16933,119,421.60
16933,131,235.23
16933,143,420.78
16933,155,154.96
16933,167,206.94
16933,179,89.96
16933,191,24.56
16933,203,0.00
16933,215,0.00
16933,227,0.00
16933,239,0.00
16933,251,0.00
16933,263,0.00
16934,275,0.00
16934,287,0.00
16934,11,0.00
16934,23,28.70
16934,35,100.58
16934,47,299.02
16934,59,519.90
16934,71,717.12
16934,83,819.43
16934,95,836.13
16934,107,814.18
16934,119,752.04
16934,131,655.63
16934,143,447.28
16934,155,325.08
16934,167,260.22
16934,179,80.58
16934,191,29.73
16934,203,0.00
16934,215,0.00
16934,227,0.00
16934,239,0.00
16934,251,0.00
16934,263,0.00
16935,275,0.00
16935,287,0.00
16935,11,0.00
16935,23,26.42
16935,35,91.64
16935,47,109.70
16935,59,82.03
16935,71,119.08
16935,83,129.92
16935,95,259.13
16935,107,275.65
16935,119,421.36
16935,131,595.33
16935,143,92.42
16935,155,446.14
16935,167,172.06
16935,179,108.05
16935,191,30.12
16935,203,0.00
16935,215,0.00
16935,227,0.00
16935,239,0.00
16935,251,0.00
16935,263,0.00
16936,275,0.00
16936,287,0.00
16936,11,0.00
16936,23,31.03
16936,35,79.49
16936,47,135.82
16936,59,470.27
16936,71,299.96
16936,83,231.11
16936,95,404.96
16936,107,685.22
16936,119,742.95
16936,131,207.88
16936,143,235.77
16936,155,350.58
16936,167,289.30
16936,179,103.25
16936,191,9.31
16936,203,0.00
16936,215,0.00
16936,227,0.00
16936,239,0.00
16936,251,0.00
16936,263,0.00
16937,275,0.00
16937,287,0.00
16937,11,0.00
16937,23,33.01
16937,35,68.29
16937,47,212.32
16937,59,183.93
16937,71,153.68
16937,83,414.32
16937,95,198.49
16937,107,143.85
16937,119,345.79
16937,131,346.86
16937,143,228.55
16937,155,120.96
16937,167,132.02
16937,179,56.82
16937,191,23.70
16937,203,0.00
16937,215,0.00
16937,227,0.00
16937,239,0.00
16937,251,0.00
16937,263,0.00
16938,275,0.00
16938,287,0.00
16938,11,0.00
16938,23,21.16
16938,35,88.73
16938,47,234.64
16938,59,387.35
16938,71,405.86
16938,83,694.81
16938,95,480.42
16938,107,458.43
16938,119,657.85
16938,131,467.79
16938,143,547.29
16938,155,313.73
16938,167,209.05
16938,179,110.62
16938,191,25.51
16938,203,0.00
16938,215,0.00
16938,227,0.00
16938,239,0.00
16938,251,0.00
16938,263,0.00
16939,275,0.00
16939,287,0.00
16939,11,0.00
16939,23,32.66
16939,35,82.10
16939,47,126.71
16939,59,175.20
16939,71,699.51
16939,83,245.10
16939,95,280.77
16939,107,439.36
16939,119,268.70
16939,131,294.15
16939,143,377.99
16939,155,426.26
16939,167,289.07
16939,179,79.63
16939,191,32.66
16939,203,0.00
16939,215,0.00
16939,227,0.00
16939,239,0.00
16939,251,0.00
16939,263,0.00
16940,275,0.00
16940,287,0.00
16940,11,0.00
16940,23,34.00
16940,35,105.28
16940,47,252.99
16940,59,507.32
16940,71,410.41
16940,83,567.39
16940,95,712.00
16940,107,657.15
16940,119,973.46
16940,131,870.25
16940,143,471.50
16940,155,327.98
16940,167,271.11
16940,179,106.35
16940,191,32.49
16940,203,0.00
16940,215,0.00
16940,227,0.00
16940,239,0.00
16940,251,0.00
16940,263,0.00
16941,275,0.00
16941,287,0.00
16941,11,0.00
16941,23,24.69
16941,35,92.99
16941,47,287.77
16941,59,509.26
16941,71,656.97
16941,83,395.70
16941,95,665.32
16941,107,753.75
16941,119,363.37
16941,131,700.65
16941,143,645.58
16941,155,356.82
16941,167,274.34
16941,179,91.65
16941,191,33.91
16941,203,0.00
16941,215,0.00
16941,227,0.00
16941,239,0.00
16941,251,0.00
16941,263,0.00
16942,275,0.00
16942,287,0.00
16942,11,0.00
16942,23,33.91
16942,35,111.06
16942,47,300.76
16942,59,373.37
16942,71,715.53
16942,83,812.35
16942,95,638.09
16942,107,936.90
16942,119,980.95
16942,131,783.04
16942,143,663.10
16942,155,517.28
16942,167,302.77
16942,179,108.31
16942,191,35.98
16942,203,0.00
16942,215,0.00
16942,227,0.00
16942,239,0.00
16942,251,0.00
16942,263,0.00
16943,275,0.00
16943,287,0.00
16943,11,0.00
16943,23,36.33
16943,35,107.34
16943,47,299.89
16943,59,513.09
16943,71,710.66
16943,83,870.30
16943,95,973.29
16943,107,944.37
16943,119,535.29
16943,131,348.36
16943,143,419.04
16943,155,240.38
16943,167,230.14
16943,179,108.42
16943,191,36.67
16943,203,0.00
16943,215,0.00
16943,227,0.00
16943,239,0.00
16943,251,0.00
16943,263,0.00
16944,275,0.00
16944,287,0.00
16944,11,0.00
16944,23,14.09
16944,35,93.53
16944,47,158.51
16944,59,267.02
16944,71,326.80
16944,83,491.17
16944,95,413.70
16944,107,401.71
16944,119,268.95
16944,131,378.26
16944,143,296.15
16944,155,151.42
16944,167,63.70
16944,179,45.22
16944,191,37.88
16944,203,0.00
16944,215,0.00
16944,227,0.00
16944,239,0.00
16944,251,0.00
16944,263,0.00
16945,275,0.00
16945,287,0.00
16945,11,0.00
16945,23,37.32
16945,35,97.78
16945,47,112.98
16945,59,146.85
16945,71,190.01
16945,83,175.60
16945,95,317.46
16945,107,182.31
16945,119,259.39
16945,131,230.29
16945,143,166.92
16945,155,136.45
16945,167,97.43
16945,179,67.81
16945,191,25.42
16945,203,0.00
16945,215,0.00
16945,227,0.00
16945,239,0.00
16945,251,0.00
16945,263,0.00
16946,275,0.00
16946,287,0.00
16946,11,0.00
16946,23,37.71
16946,35,85.49
16946,47,141.50
16946,59,374.63
16946,71,606.16
16946,83,292.50
16946,95,296.70
16946,107,395.75
16946,119,317.45
16946,131,235.46
16946,143,430.13
16946,155,240.21
16946,167,216.28
16946,179,112.23
16946,191,38.96
16946,203,0.00
16946,215,0.00
16946,227,0.00
16946,239,0.00
16946,251,0.00
16946,263,0.00
16947,275,0.00
16947,287,0.00
16947,11,0.00
16947,23,10.86
16947,35,99.43
16947,47,221.06
16947,59,321.56
16947,71,559.16
16947,83,427.31
16947,95,843.34
16947,107,524.17
16947,119,446.00
16947,131,841.50
16947,143,433.67
16947,155,149.47
16947,167,46.78
16947,179,8.00
16947,191,2.93
16947,203,0.00
16947,215,0.00
16947,227,0.00
16947,239,0.00
16947,251,0.00
16947,263,0.00
16948,275,0.00
16948,287,0.00
16948,11,0.00
16948,23,35.64
16948,35,107.82
16948,47,271.58
16948,59,418.46
16948,71,538.64
16948,83,813.21
16948,95,785.92
16948,107,516.97
16948,119,905.25
16948,131,823.05
16948,143,274.57
16948,155,101.47
16948,167,301.56
16948,179,112.56
16948,191,3.02
16948,203,0.00
16948,215,0.00
16948,227,0.00
16948,239,0.00
16948,251,0.00
16948,263,0.00
16949,275,0.00
16949,287,0.00
16949,11,0.00
16949,23,39.00
16949,35,89.28
16949,47,242.53
16949,59,500.90
16949,71,692.17
16949,83,794.78
16949,95,948.07
16949,107,715.73
16949,119,593.29
16949,131,808.06
16949,143,147.62
16949,155,22.38
16949,167,295.97
16949,179,113.50
16949,191,41.80
16949,203,0.00
16949,215,0.00
16949,227,0.00
16949,239,0.00
16949,251,0.00
16949,263,0.00
16950,275,0.00
16950,287,0.00
16950,11,0.00
16950,23,40.94
16950,35,88.21
16950,47,150.25
16950,59,230.47
16950,71,116.78
16950,83,144.22
16950,95,589.97
16950,107,464.37
16950,119,506.54
16950,131,323.14
16950,143,160.02
16950,155,119.77
16950,167,279.24
16950,179,87.23
16950,191,43.48
16950,203,0.00
16950,215,0.00
16950,227,0.00
16950,239,0.00
16950,251,0.00
16950,263,0.00
16951,275,0.00
16951,287,0.00
16951,11,0.00
16951,23,40.21
16951,35,109.76
16951,47,297.33
16951,59,504.91
16951,71,698.67
16951,83,855.06
16951,95,802.00
16951,107,382.60
16951,119,238.68
16951,131,125.28
16951,143,30.15
16951,155,30.29
16951,167,117.87
16951,179,113.29
16951,191,44.21
16951,203,0.00
16951,215,0.00
16951,227,0.00
16951,239,0.00
16951,251,0.00
16951,263,0.00
16952,275,0.00
16952,287,0.00
16952,11,0.00
16952,23,38.78
16952,35,94.03
16952,47,189.56
16952,59,333.20
16952,71,203.15
16952,83,458.26
16952,95,868.09
16952,107,482.53
16952,119,142.84
16952,131,116.55
16952,143,678.73
16952,155,514.91
16952,167,299.29
16952,179,118.28
16952,191,42.88
16952,203,0.00
16952,215,0.00
16952,227,0.00
16952,239,0.00
16952,251,0.00
16952,263,0.00
16953,275,0.00
16953,287,0.00
16953,11,0.00
16953,23,3.06
16953,35,108.54
16953,47,297.33
16953,59,294.55
16953,71,698.23
16953,83,130.29
16953,95,87.64
16953,107,405.16
16953,119,871.87
16953,131,559.54
16953,143,444.94
16953,155,285.54
16953,167,106.20
16953,179,53.68
16953,191,3.23
16953,203,0.00
16953,215,0.00
16953,227,0.00
16953,239,0.00
16953,251,0.00
16953,263,0.00
16954,275,0.00
16954,287,0.00
16954,11,0.00
16954,23,26.16
16954,35,62.42
16954,47,65.77
16954,59,320.90
16954,71,378.19
16954,83,401.34
16954,95,654.13
16954,107,790.86
16954,119,536.85
16954,131,860.79
16954,143,692.52
16954,155,515.99
16954,167,309.07
16954,179,126.02
16954,191,47.01
16954,203,0.00
16954,215,0.00
16954,227,0.00
16954,239,0.00
16954,251,0.00
16954,263,0.00
16955,275,0.00
16955,287,0.00
16955,11,0.00
16955,23,41.76
16955,35,110.89
16955,47,282.89
16955,59,505.86
16955,71,702.73
16955,83,789.25
16955,95,892.19
16955,107,894.42
16955,119,969.23
16955,131,780.15
16955,143,615.73
16955,155,448.30
16955,167,305.17
16955,179,130.06
16955,191,49.04
16955,203,0.00
16955,215,0.00
16955,227,0.00
16955,239,0.00
16955,251,0.00
16955,263,0.00
16956,275,0.00
16956,287,0.00
16956,11,0.00
16956,23,44.56
16956,35,110.60
16956,47,297.14
16956,59,503.51
16956,71,697.21
16956,83,853.32
16956,95,954.90
16956,107,972.28
16956,119,969.61
16956,131,486.53
16956,143,709.90
16956,155,518.14
16956,167,311.41
16956,179,25.83
16956,191,3.36
16956,203,0.00
16956,215,0.00
16956,227,0.00
16956,239,0.00
16956,251,0.00
16956,263,0.00
16957,275,0.00
16957,287,0.00
16957,11,0.00
16957,23,43.22
16957,35,111.46
16957,47,208.85
16957,59,508.04
16957,71,706.57
16957,83,864.49
16957,95,967.28
16957,107,1010.52
16957,119,978.11
16957,131,879.20
16957,143,722.62
16957,155,528.21
16957,167,318.22
16957,179,124.86
16957,191,46.02
16957,203,2.37
16957,215,0.00
16957,227,0.00
16957,239,0.00
16957,251,0.00
16957,263,0.00
16958,275,0.00
16958,287,0.00
16958,11,0.00
16958,23,43.44
16958,35,113.16
16958,47,306.42
16958,59,518.65
16958,71,687.64
16958,83,875.91
16958,95,979.98
16958,107,1018.79
16958,119,986.42
16958,131,796.70
16958,143,681.19
16958,155,517.32
16958,167,308.32
16958,179,133.03
16958,191,49.99
16958,203,2.89
16958,215,0.00
16958,227,0.00
16958,239,0.00
16958,251,0.00
16958,263,0.00
16959,275,0.00
16959,287,0.00
16959,11,0.00
16959,23,46.45
16959,35,112.11
16959,47,199.48
16959,59,512.20
16959,71,707.47
16959,83,865.72
16959,95,968.92
16959,107,1009.18
16959,119,977.29
16959,131,879.01
16959,143,722.14
16959,155,528.68
16959,167,319.47
16959,179,125.50
16959,191,48.26
16959,203,0.43
16959,215,0.00
16959,227,0.00
16959,239,0.00
16959,251,0.00
16959,263,0.00
16960,275,0.00
16960,287,0.00
16960,11,0.00
16960,23,43.61
16960,35,122.14
16960,47,303.02
16960,59,196.43
16960,71,362.34
16960,83,649.33
16960,95,357.27
16960,107,298.91
16960,119,197.94
16960,131,262.41
16960,143,324.50
16960,155,408.85
16960,167,118.52
16960,179,133.03
16960,191,47.01
16960,203,1.34
16960,215,0.00
16960,227,0.00
16960,239,0.00
16960,251,0.00
16960,263,0.00
16961,275,0.00
16961,287,0.00
16961,11,0.00
16961,23,20.47
16961,35,92.33
16961,47,300.17
16961,59,337.10
16961,71,606.97
16961,83,347.72
16961,95,695.11
16961,107,590.05
16961,119,979.10
16961,131,881.25
16961,143,728.37
16961,155,415.25
16961,167,309.04
16961,179,85.01
16961,191,52.96
16961,203,0.52
16961,215,0.00
16961,227,0.00
16961,239,0.00
16961,251,0.00
16961,263,0.00
16962,275,0.00
16962,287,0.00
16962,11,0.00
16962,23,19.43
16962,35,88.86
16962,47,138.15
16962,59,289.04
16962,71,457.05
16962,83,467.62
16962,95,518.83
16962,107,405.69
16962,119,537.94
16962,131,649.77
16962,143,393.41
16962,155,224.07
16962,167,178.05
16962,179,70.10
16962,191,13.19
16962,203,1.68
16962,215,0.00
16962,227,0.00
16962,239,0.00
16962,251,0.00
16962,263,0.00
16963,275,0.00
16963,287,0.00
16963,11,0.00
16963,23,46.45
16963,35,80.74
16963,47,297.34
16963,59,410.39
16963,71,696.62
16963,83,684.82
16963,95,307.66
16963,107,307.60
16963,119,690.75
16963,131,212.11
16963,143,34.47
16963,155,447.51
16963,167,280.98
16963,179,91.87
16963,191,50.76
16963,203,7.33
16963,215,0.00
16963,227,0.00
16963,239,0.00
16963,251,0.00
16963,263,0.00
16964,275,0.00
16964,287,0.00
16964,11,0.00
16964,23,43.14
16964,35,105.26
16964,47,103.35
16964,59,157.38
16964,71,167.98
16964,83,401.48
16964,95,83.87
16964,107,341.95
16964,119,568.16
16964,131,386.89
16964,143,375.59
16964,155,163.96
16964,167,295.21
16964,179,30.47
16964,191,8.23
16964,203,0.00
16964,215,0.00
16964,227,0.00
16964,239,0.00
16964,251,0.00
16964,263,0.00
16965,275,0.00
16965,287,0.00
16965,11,0.00
16965,23,43.70
16965,35,104.32
16965,47,268.30
16965,59,259.24
16965,71,325.05
16965,83,345.30
16965,95,307.00
16965,107,533.95
16965,119,193.07
16965,131,393.10
16965,143,565.63
16965,155,459.03
16965,167,321.89
16965,179,131.18
16965,191,52.23
16965,203,5.56
16965,215,0.00
16965,227,0.00
16965,239,0.00
16965,251,0.00
16965,263,0.00
16966,275,0.00
16966,287,0.00
16966,11,0.00
16966,23,40.29
16966,35,100.17
16966,47,113.58
16966,59,141.41
16966,71,145.50
16966,83,91.32
16966,95,105.29
16966,107,57.77
16966,119,125.19
16966,131,386.52
16966,143,419.25
16966,155,254.84
16966,167,274.47
16966,179,134.44
16966,191,54.12
16966,203,5.82
16966,215,0.00
16966,227,0.00
16966,239,0.00
16966,251,0.00
16966,263,0.00
16967,275,0.00
16967,287,0.00
16967,11,1.34
16967,23,44.21
16967,35,110.31
16967,47,300.39
16967,59,510.10
16967,71,540.60
16967,83,515.90
16967,95,894.50
16967,107,915.03
16967,119,594.32
16967,131,702.81
16967,143,228.61
16967,155,394.41
16967,167,200.27
16967,179,130.00
16967,191,43.57
16967,203,0.65
16967,215,0.00
16967,227,0.00
16967,239,0.00
16967,251,0.00
16967,263,0.00
16968,275,0.00
16968,287,0.00
16968,11,0.00
16968,23,35.08
16968,35,111.28
16968,47,97.38
16968,59,51.24
16968,71,51.52
16968,83,70.22
16968,95,151.66
16968,107,132.08
16968,119,247.80
16968,131,173.35
16968,143,221.61
16968,155,254.45
16968,167,297.32
16968,179,135.84
16968,191,53.13
16968,203,8.62
16968,215,0.00
16968,227,0.00
16968,239,0.00
16968,251,0.00
16968,263,0.00
16969,275,0.00
16969,287,0.00
16969,11,0.00
16969,23,43.61
16969,35,108.31
16969,47,294.86
16969,59,501.59
16969,71,695.92
16969,83,666.91
16969,95,792.09
16969,107,594.43
16969,119,41.87
16969,131,236.73
16969,143,54.74
16969,155,285.46
16969,167,326.52
16969,179,55.52
16969,191,5.34
16969,203,0.69
16969,215,0.00
16969,227,0.00
16969,239,0.00
16969,251,0.00
16969,263,0.00
16970,275,0.00
16970,287,0.00
16970,11,0.00
16970,23,43.48
16970,35,119.91
16970,47,235.70
16970,59,474.42
16970,71,691.13
16970,83,807.90
16970,95,811.32
16970,107,571.52
16970,119,763.82
16970,131,717.95
16970,143,31.57
16970,155,23.99
16970,167,127.10
16970,179,137.45
16970,191,49.64
16970,203,10.17
16970,215,0.00
16970,227,0.00
16970,239,0.00
16970,251,0.00
16970,263,0.00
16971,275,0.00
16971,287,0.00
16971,11,0.00
16971,23,9.44
16971,35,72.91
16971,47,44.44
16971,59,81.39
16971,71,65.12
16971,83,129.83
16971,95,109.93
16971,107,142.97
16971,119,162.14
16971,131,179.88
16971,143,257.44
16971,155,353.15
16971,167,323.02
16971,179,134.14
16971,191,49.82
16971,203,6.89
16971,215,0.00
16971,227,0.00
16971,239,0.00
16971,251,0.00
16971,263,0.00
16972,275,0.00
16972,287,0.00
16972,11,0.00
16972,23,26.37
16972,35,114.21
16972,47,158.79
16972,59,191.80
16972,71,345.28
16972,83,418.77
16972,95,164.85
16972,107,132.96
16972,119,214.12
16972,131,255.51
16972,143,285.74
16972,155,496.42
16972,167,213.74
16972,179,135.96
16972,191,50.29
16972,203,7.11
16972,215,0.00
16972,227,0.00
16972,239,0.00
16972,251,0.00
16972,263,0.00
16973,275,0.00
16973,287,0.00
16973,11,0.00
16973,23,42.10
16973,35,98.48
16973,47,251.24
16973,59,490.81
16973,71,682.32
16973,83,838.69
16973,95,942.24
16973,107,981.03
16973,119,265.60
16973,131,400.74
16973,143,516.93
16973,155,319.21
16973,167,295.90
16973,179,133.73
16973,191,49.56
16973,203,6.98
16973,215,0.00
16973,227,0.00
16973,239,0.00
16973,251,0.00
16973,263,0.00
16974,275,0.00
16974,287,0.00
16974,11,0.00
16974,23,42.66
16974,35,105.03
16974,47,289.47
16974,59,494.85
16974,71,687.78
16974,83,845.53
16974,95,949.99
16974,107,990.26
16974,119,962.50
16974,131,869.36
16974,143,719.40
16974,155,531.20
16974,167,326.37
16974,179,136.18
16974,191,50.20
16974,203,7.24
16974,215,0.00
16974,227,0.00
16974,239,0.00
16974,251,0.00
16974,263,0.00
16975,275,0.00
16975,287,0.00
16975,11,0.00
16975,23,42.92
16975,35,105.17
16975,47,291.84
16975,59,499.40
16975,71,692.15
16975,83,850.99
16975,95,956.32
16975,107,993.45
16975,119,965.83
16975,131,872.66
16975,143,718.84
16975,155,531.01
16975,167,326.47
16975,179,135.37
16975,191,49.90
16975,203,7.15
16975,215,0.00
16975,227,0.00
16975,239,0.00
16975,251,0.00
16975,263,0.00
16976,275,0.00
16976,287,0.00
16976,11,0.00
16976,23,41.63
16976,35,102.14
16976,47,247.35
16976,59,482.08
16976,71,672.90
16976,83,662.79
16976,95,936.43
16976,107,776.27
16976,119,203.59
16976,131,309.80
16976,143,660.44
16976,155,29.55
16976,167,16.36
16976,179,48.58
16976,191,18.62
16976,203,12.15
16976,215,0.00
16976,227,0.00
16976,239,0.00
16976,251,0.00
16976,263,0.00
16977,275,0.00
16977,287,0.00
16977,11,0.00
16977,23,40.33
16977,35,62.52
16977,47,128.86
16977,59,287.68
16977,71,259.54
16977,83,451.51
16977,95,366.06
16977,107,691.87
16977,119,827.43
16977,131,630.46
16977,143,648.30
16977,155,458.21
16977,167,327.58
16977,179,139.53
16977,191,55.93
16977,203,7.24
16977,215,0.00
16977,227,0.00
16977,239,0.00
16977,251,0.00
16977,263,0.00
16978,275,0.00
16978,287,0.00
16978,11,0.00
16978,23,3.10
16978,35,66.08
16978,47,111.96
16978,59,291.68
16978,71,233.69
16978,83,350.09
16978,95,722.40
16978,107,571.49
16978,119,584.57
16978,131,300.40
16978,143,44.67
16978,155,156.73
16978,167,80.84
16978,179,100.48
16978,191,3.79
16978,203,6.33
16978,215,0.00
16978,227,0.00
16978,239,0.00
16978,251,0.00
16978,263,0.00
16979,275,0.00
16979,287,0.00
16979,11,0.00
16979,23,41.28
16979,35,110.98
16979,47,218.03
16979,59,398.90
16979,71,120.13
16979,83,620.43
16979,95,946.45
16979,107,258.42
16979,119,643.86
16979,131,196.61
16979,143,189.13
16979,155,531.31
16979,167,296.73
16979,179,120.73
16979,191,53.09
16979,203,10.21
16979,215,0.00
16979,227,0.00
16979,239,0.00
16979,251,0.00
16979,263,0.00
16980,275,0.00
16980,287,0.00
16980,11,0.00
16980,23,41.07
16980,35,59.29
16980,47,41.64
16980,59,95.59
16980,71,158.74
16980,83,326.86
16980,95,335.72
16980,107,934.93
16980,119,512.59
16980,131,862.12
16980,143,414.45
16980,155,533.84
16980,167,129.97
16980,179,101.53
16980,191,13.19
16980,203,10.64
16980,215,0.00
16980,227,0.00
16980,239,0.00
16980,251,0.00
16980,263,0.00
16981,275,0.00
16981,287,0.00
16981,11,0.00
16981,23,3.06
16981,35,110.39
16981,47,229.25
16981,59,403.99
16981,71,241.09
16981,83,292.40
16981,95,85.48
16981,107,210.44
16981,119,197.57
16981,131,202.03
16981,143,160.21
16981,155,149.04
16981,167,321.45
16981,179,137.86
16981,191,54.21
16981,203,12.37
16981,215,0.00
16981,227,0.00
16981,239,0.00
16981,251,0.00
16981,263,0.00
16982,275,0.00
16982,287,0.00
16982,11,0.00
16982,23,39.21
16982,35,98.94
16982,47,233.23
16982,59,479.66
16982,71,676.22
16982,83,716.99
16982,95,560.94
16982,107,522.70
16982,119,697.29
16982,131,215.25
16982,143,717.96
16982,155,138.98
16982,167,308.92
16982,179,137.30
16982,191,49.04
16982,203,6.55
16982,215,0.00
16982,227,0.00
16982,239,0.00
16982,251,0.00
16982,263,0.00
16983,275,0.00
16983,287,0.00
16983,11,0.00
16983,23,35.90
16983,35,82.77
16983,47,100.59
16983,59,480.66
16983,71,674.36
16983,83,832.64
16983,95,849.68
16983,107,267.74
16983,119,694.40
16983,131,110.16
16983,143,46.56
16983,155,202.57
16983,167,87.37
16983,179,102.59
16983,191,21.98
16983,203,0.69
16983,215,0.00
16983,227,0.00
16983,239,0.00
16983,251,0.00
16983,263,0.00
16984,275,0.00
16984,287,0.00
16984,11,0.00
16984,23,39.39
16984,35,97.84
16984,47,219.24
16984,59,489.73
16984,71,698.32
16984,83,827.91
16984,95,794.51
16984,107,1008.48
16984,119,982.41
16984,131,768.22
16984,143,122.25
16984,155,57.77
16984,167,335.02
16984,179,69.60
16984,191,55.76
16984,203,7.07
16984,215,0.00
16984,227,0.00
16984,239,0.00
16984,251,0.00
16984,263,0.00
16985,275,0.00
16985,287,0.00
16985,11,0.00
16985,23,39.00
16985,35,96.99
16985,47,284.52
16985,59,494.56
16985,71,693.46
16985,83,649.50
16985,95,963.07
16985,107,391.61
16985,119,366.90
16985,131,606.36
16985,143,638.91
16985,155,371.37
16985,167,337.94
16985,179,140.65
16985,191,53.26
16985,203,6.08
16985,215,0.00
16985,227,0.00
16985,239,0.00
16985,251,0.00
16985,263,0.00
16986,275,0.00
16986,287,0.00
16986,11,0.00
16986,23,19.91
16986,35,54.64
16986,47,97.48
16986,59,118.30
16986,71,63.28
16986,83,103.59
16986,95,484.80
16986,107,332.16
16986,119,881.79
16986,131,777.59
16986,143,722.59
16986,155,497.95
16986,167,325.54
16986,179,137.89
16986,191,51.97
16986,203,1.94
16986,215,0.00
16986,227,0.00
16986,239,0.00
16986,251,0.00
16986,263,0.00
16987,275,0.00
16987,287,0.00
16987,11,0.00
16987,23,25.64
16987,35,108.78
16987,47,277.17
16987,59,198.44
16987,71,401.28
16987,83,587.85
16987,95,142.56
16987,107,278.78
16987,119,373.18
16987,131,355.14
16987,143,423.23
16987,155,345.35
16987,167,332.87
16987,179,89.17
16987,191,53.48
16987,203,0.60
16987,215,0.00
16987,227,0.00
16987,239,0.00
16987,251,0.00
16987,263,0.00
16988,275,0.00
16988,287,0.00
16988,11,0.00
16988,23,39.86
16988,35,94.56
16988,47,283.06
16988,59,494.71
16988,71,575.04
16988,83,527.43
16988,95,822.02
16988,107,810.83
16988,119,719.13
16988,131,888.71
16988,143,611.94
16988,155,545.72
16988,167,336.48
16988,179,139.90
16988,191,54.34
16988,203,0.60
16988,215,0.00
16988,227,0.00
16988,239,0.00
16988,251,0.00
16988,263,0.00
16989,275,0.00
16989,287,0.00
16989,11,0.00
16989,23,25.64
16989,35,40.49
16989,47,200.58
16989,59,342.07
16989,71,390.06
16989,83,575.73
16989,95,872.35
16989,107,895.28
16989,119,842.27
16989,131,775.89
16989,143,629.14
16989,155,226.20
16989,167,45.96
16989,179,44.81
16989,191,3.62
16989,203,7.24
16989,215,0.00
16989,227,0.00
16989,239,0.00
16989,251,0.00
16989,263,0.00
16990,275,0.00
16990,287,0.00
16990,11,0.00
16990,23,13.44
16990,35,91.92
16990,47,219.57
16990,59,341.97
16990,71,380.69
16990,83,205.31
16990,95,953.00
16990,107,735.83
16990,119,185.35
16990,131,328.28
16990,143,651.80
16990,155,488.15
16990,167,323.46
16990,179,121.73
16990,191,43.78
16990,203,4.14
16990,215,0.00
16990,227,0.00
16990,239,0.00
16990,251,0.00
16990,263,0.00
16991,275,0.00
16991,287,0.00
16991,11,0.00
16991,23,28.05
16991,35,89.04
16991,47,266.55
16991,59,420.53
16991,71,596.60
16991,83,744.07
16991,95,933.09
16991,107,973.31
16991,119,949.14
16991,131,841.70
16991,143,716.74
16991,155,460.56
16991,167,321.95
16991,179,138.08
16991,191,50.85
16991,203,0.00
16991,215,0.00
16991,227,0.00
16991,239,0.00
16991,251,0.00
16991,263,0.00
16992,275,0.00
16992,287,0.00
16992,11,0.00
16992,23,34.99
16992,35,71.25
16992,47,95.63
16992,59,385.97
16992,71,548.25
16992,83,664.24
16992,95,912.79
16992,107,974.88
16992,119,950.78
16992,131,729.93
16992,143,355.76
16992,155,432.23
16992,167,323.86
16992,179,118.35
16992,191,19.22
16992,203,0.00
16992,215,0.00
16992,227,0.00
16992,239,0.00
16992,251,0.00
16992,263,0.00
16993,275,0.00
16993,287,0.00
16993,11,0.00
16993,23,33.57
16993,35,49.31
16993,47,29.09
16993,59,114.02
16993,71,305.17
16993,83,298.40
16993,95,782.32
16993,107,965.73
16993,119,664.63
16993,131,404.43
16993,143,183.21
16993,155,205.40
16993,167,66.04
16993,179,63.56
16993,191,49.38
16993,203,0.39
16993,215,0.00
16993,227,0.00
16993,239,0.00
16993,251,0.00
16993,263,0.00
16994,275,0.00
16994,287,0.00
16994,11,0.00
16994,23,24.35
16994,35,67.96
16994,47,119.71
16994,59,226.78
